loss,master_output_loss,sub_output_loss,master_output_categorical_accuracy,sub_output_categorical_accuracy,val_loss,val_master_output_loss,val_sub_output_loss,val_master_output_categorical_accuracy,val_sub_output_categorical_accuracy
5.244797706604004,0.7185643315315247,4.526228904724121,0.707101047039032,0.037658434361219406,4.5952982902526855,0.5975922346115112,3.997704267501831,0.7340116500854492,0.07901691645383835
4.579719066619873,0.6219274401664734,3.9577877521514893,0.7373905777931213,0.08988603949546814,4.3367815017700195,0.590850830078125,3.7459332942962646,0.7283298373222351,0.12539640069007874
4.160876750946045,0.5748721361160278,3.586002826690674,0.7550630569458008,0.14310669898986816,3.795017719268799,0.48820725083351135,3.3068084716796875,0.7953224182128906,0.19397462904453278
3.889681816101074,0.5371668934822083,3.352511405944824,0.7728371620178223,0.18283937871456146,3.6326494216918945,0.5192795395851135,3.11336612701416,0.7875264286994934,0.23387949168682098
3.6732583045959473,0.5075173377990723,3.165738821029663,0.7858173251152039,0.2130654752254486,3.5361642837524414,0.4837908148765564,3.052377700805664,0.8091965913772583,0.2502642571926117
3.4838240146636963,0.48726245760917664,2.9965598583221436,0.7968067526817322,0.24680574238300323,3.0155065059661865,0.3996916115283966,2.615816116333008,0.8376057147979736,0.33232030272483826
3.306967258453369,0.46559128165245056,2.8413727283477783,0.8074305653572083,0.27747872471809387,3.0947537422180176,0.4690263867378235,2.6257259845733643,0.8025898337364197,0.322674423456192
3.1702067852020264,0.4469020962715149,2.723308801651001,0.8155558705329895,0.3018139600753784,2.742011785507202,0.36874738335609436,2.373264789581299,0.8451374173164368,0.3792283236980438
3.0516133308410645,0.4319305717945099,2.6196813583374023,0.8223811388015747,0.3220459520816803,2.810500144958496,0.4087021052837372,2.401794195175171,0.8390591740608215,0.3794926106929779
2.940642833709717,0.4222290813922882,2.5184223651885986,0.8246968388557434,0.3435779809951782,2.510828971862793,0.3457319438457489,2.165100336074829,0.858350932598114,0.43076109886169434
2.8294456005096436,0.4093843400478363,2.420064926147461,0.8329846262931824,0.36492717266082764,2.446272373199463,0.34455424547195435,2.1017181873321533,0.8676004409790039,0.44595664739608765
2.7020792961120605,0.38702043890953064,2.3150503635406494,0.8437303304672241,0.3899124562740326,2.5348868370056152,0.4116611182689667,2.1232264041900635,0.8258456587791443,0.4396141767501831
2.621018886566162,0.3738028407096863,2.2472198009490967,0.8498445749282837,0.4045989215373993,2.4346535205841064,0.3474215567111969,2.087231397628784,0.8594080209732056,0.46207717061042786
2.5201194286346436,0.362612783908844,2.1575002670288086,0.8556135892868042,0.4255012273788452,2.2803280353546143,0.29742440581321716,1.9829021692276,0.8842494487762451,0.4828224182128906
2.424438953399658,0.3462904989719391,2.0781476497650146,0.8631497621536255,0.44412845373153687,2.166107654571533,0.3131870925426483,1.8529189825057983,0.8718287348747253,0.5146670341491699
2.347951889038086,0.33352047204971313,2.014439105987549,0.8674561977386475,0.45846959948539734,2.072254180908203,0.2770558297634125,1.7951982021331787,0.8896670341491699,0.5290697813034058
2.272320508956909,0.32461726665496826,1.9477002620697021,0.8739767074584961,0.47764527797698975,2.1507461071014404,0.3209964632987976,1.8297481536865234,0.8724894523620605,0.5225951671600342
2.232745885848999,0.31737589836120605,1.9153722524642944,0.8762314915657043,0.4841049015522003,2.014897584915161,0.2801288366317749,1.7347677946090698,0.8924418687820435,0.5432082414627075
2.12178897857666,0.30150359869003296,1.8202842473983765,0.8838286399841309,0.5093745589256287,2.095151901245117,0.3024662137031555,1.7926863431930542,0.8777748346328735,0.5449259877204895
2.0692756175994873,0.29385387897491455,1.7754265069961548,0.8870787620544434,0.5155904293060303,2.0331265926361084,0.2959281802177429,1.7371976375579834,0.8820031881332397,0.5428118109703064
2.001040458679199,0.27842605113983154,1.7226139307022095,0.8922383189201355,0.5293018221855164,1.9631450176239014,0.29052701592445374,1.6726164817810059,0.8794925808906555,0.5591965913772583
1.9341351985931396,0.2725558280944824,1.6615792512893677,0.8949399590492249,0.546771228313446,1.9359643459320068,0.2693093419075012,1.666654348373413,0.8941596150398254,0.5669925808906555
1.8740140199661255,0.25824403762817383,1.615770697593689,0.9014605283737183,0.5575778484344482,2.043403387069702,0.30412518978118896,1.739277720451355,0.8802854418754578,0.5610465407371521
1.8286726474761963,0.2501217722892761,1.5785527229309082,0.9043856263160706,0.5653984546661377,1.7596386671066284,0.24406297504901886,1.5155760049819946,0.9075052738189697,0.6014798879623413
1.7798744440078735,0.24414357542991638,1.5357261896133423,0.9090780019760132,0.5780739188194275,1.7442470788955688,0.2512929439544678,1.4929548501968384,0.9019556045532227,0.6055760979652405
1.7349773645401,0.23859477043151855,1.4963793754577637,0.909382700920105,0.5860163569450378,1.9145338535308838,0.29414400458335876,1.6203898191452026,0.8772463202476501,0.584434449672699
1.6807883977890015,0.228570818901062,1.4522171020507812,0.9140141010284424,0.5987324714660645,1.741005301475525,0.25643372535705566,1.4845707416534424,0.8994450569152832,0.6037262082099915
1.6308667659759521,0.2156701683998108,1.4151992797851562,0.9193361401557922,0.6051717400550842,1.7894738912582397,0.27577051520347595,1.5137022733688354,0.891781210899353,0.6099365949630737
1.5643080472946167,0.204945370554924,1.359364628791809,0.9242519736289978,0.62282395362854,1.7634625434875488,0.2707911729812622,1.492671251296997,0.8920454382896423,0.6187896132469177
1.5338295698165894,0.20341581106185913,1.3304141759872437,0.9252879619598389,0.6296694874763489,1.6875145435333252,0.26886558532714844,1.4186477661132812,0.8883456587791443,0.6372885704040527
1.4633220434188843,0.1897522658109665,1.2735683917999268,0.9309553503990173,0.6431778073310852,1.7047399282455444,0.29625746607780457,1.4084821939468384,0.8813424706459045,0.6314746141433716
1.437902808189392,0.18583324551582336,1.252071499824524,0.9318084716796875,0.6492514610290527,1.6860848665237427,0.24046435952186584,1.4456220865249634,0.9105443954467773,0.6293604373931885
1.351100206375122,0.17139790952205658,1.1797032356262207,0.9368664622306824,0.6670661568641663,1.665700912475586,0.24055738747119904,1.4251433610916138,0.9068446159362793,0.6421775817871094
1.3396421670913696,0.1739785075187683,1.1656622886657715,0.936947762966156,0.6686303019523621,1.682743787765503,0.24728602170944214,1.4354562759399414,0.9056553840637207,0.6399312615394592
1.3187077045440674,0.1715720295906067,1.1471328735351562,0.9373742938041687,0.6755570769309998,1.7469637393951416,0.29698726534843445,1.4499754905700684,0.8883456587791443,0.6354386806488037
1.2680660486221313,0.16580787301063538,1.1022595167160034,0.9395275115966797,0.6842714548110962,1.710279941558838,0.2530880272388458,1.4571915864944458,0.9034090638160706,0.6423097252845764
1.2169231176376343,0.1556646227836609,1.0612592697143555,0.9431635737419128,0.6966625452041626,1.6216182708740234,0.24992533028125763,1.3716925382614136,0.9084302186965942,0.6551268696784973
1.2052404880523682,0.16302667558193207,1.042216420173645,0.9397306442260742,0.7017814517021179,1.6773864030838013,0.2431831657886505,1.434203028678894,0.91199791431427,0.6428382396697998
1.1447771787643433,0.14549429714679718,0.9992848038673401,0.9477543830871582,0.7133600115776062,1.6175192594528198,0.2678597569465637,1.3496583700180054,0.8924418687820435,0.6634513735771179
1.1144968271255493,0.13761091232299805,0.9768839478492737,0.9506998062133789,0.7167929410934448,1.6688486337661743,0.27040088176727295,1.3984471559524536,0.9068446159362793,0.6604122519493103
1.0672839879989624,0.13860265910625458,0.9286807179450989,0.9502935409545898,0.7328810095787048,1.788731575012207,0.2789698839187622,1.5097612142562866,0.9044661521911621,0.6427061557769775
1.0634528398513794,0.14885053038597107,0.9146043658256531,0.9469418525695801,0.7345670461654663,1.6927975416183472,0.3006748855113983,1.3921223878860474,0.8837209343910217,0.6617336273193359
1.0028427839279175,0.13526077568531036,0.8675814867019653,0.9516544938087463,0.7469377517700195,1.7926496267318726,0.33018574118614197,1.4624638557434082,0.873150110244751,0.6518234610557556
0.9898509383201599,0.14173269271850586,0.8481178283691406,0.9500904083251953,0.7526457905769348,1.690975546836853,0.2578308582305908,1.4331451654434204,0.9007663726806641,0.6605443954467773
0.9679456353187561,0.13686758279800415,0.8310763835906982,0.9524873495101929,0.7581100463867188,1.8204982280731201,0.27449941635131836,1.545997977256775,0.9085623621940613,0.6404598355293274
0.919783353805542,0.12249737977981567,0.7972877621650696,0.9570781588554382,0.7668244242668152,1.714701533317566,0.27489498257637024,1.4398072957992554,0.8929703831672668,0.6623942852020264
0.919682502746582,0.13825535774230957,0.7814272046089172,0.9520404934883118,0.7693026661872864,1.6853801012039185,0.25847944617271423,1.4268999099731445,0.9061839580535889,0.6684725284576416
0.9016347527503967,0.1390801966190338,0.762550413608551,0.9500294327735901,0.7763513326644897,1.8145017623901367,0.3512820899486542,1.463220238685608,0.8699788451194763,0.6582980751991272
0.8757507801055908,0.12902726233005524,0.7467252612113953,0.9540717601776123,0.779499888420105,1.7018364667892456,0.2635883688926697,1.4382479190826416,0.90050208568573,0.6650369763374329
0.8398260474205017,0.12654581665992737,0.7132796049118042,0.9555140137672424,0.788153350353241,1.701776146888733,0.26289039850234985,1.4388865232467651,0.9077695608139038,0.6720401644706726
